NAME,H1r_4861A,H1r_6563A,O3_4363A,O3_5007A,S2_6716A,S2_6731A,O2_3726A,H1r_4861Ae,H1r_6563Ae,O3_4363Ae,O3_5007Ae,S2_6716Ae,S2_6731Ae,O2_3726Ae
SN2011iu-76,2.2594268688319628,7.621410655767607,0.8832305033787227,3.2755619754462315,1.6846633382614882,0.868819386835132,7.618863182368075,0.15802710875035705,0.1393548308485705,0.2685093602067209,0.15064004940378495,0.11515626110689195,0.13351686845722885,0.5974118264445054
SN2012bh-3,34.42168328041609,176.21769807043168,2.3230053821640166,9.600282635727325,40.75113697972115,36.998575209773136,42.2309609522972,0.2834768420026233,0.24283450297538475,0.4547279681760826,0.2931033408377917,0.26834297993349365,0.2899012879830458,1.412272265135191
SN2012bh-4,34.20231015189177,168.3288434958433,1.7718712656224056,13.501116710126624,37.14504273407537,33.92836950390454,49.12223936939864,0.2665680669629471,0.2331554483155868,0.5082694177120947,0.3071679464901446,0.26424465738287384,0.26558761659110697,1.3055784031780784
SN2012bh-19,2.047085581562833,6.1576007866232185,0.8310142367986085,1.3652682589195808,1.2065849888855014,0.9619285781215886,9.199969366345783,0.16343490489052745,0.10077913877569432,0.22748343653148026,0.14598029687474454,0.14158995262745788,0.1345246958235193,0.9386811667488776
SN2012go-4,8.308784037739747,46.6923661754195,2.142073669023927,3.5395425413539314,10.39387122892676,9.98232686119572,15.262935814605127,0.22487628208176372,0.17343280783920528,0.4870635613959941,0.3275275882336396,0.2280378188073567,0.20499654376345916,0.9556667775284408
SN2013fw-21,7.853584391864666,29.007908776042317,1.4792816200679608,1.3629809749960906,3.79198703443106,2.629885637131233,2.6243764005448678,0.21395671194492685,0.16684953840089944,0.3008630785840256,0.3579444524226368,0.2336152560661575,0.203651095077252,0.8279438543836627
SN2013fw-50,6.790616459196137,22.872087187864754,2.1829441678204082,2.1341990084070748,4.189128686042841,3.4760803326343748,4.678444256184221,0.17686968129495398,0.15057262862245765,0.5586163415447878,0.2043833303671636,0.1992994789536611,0.1550628516167651,1.041697869799142
SN2016hnk-7,9.79965805328683,33.92578909721756,1.3850331565261498,8.949642420259373,5.9030190346167135,5.23723773412309,20.725845133255948,0.191924543069436,0.12684194599358775,0.3922320263029343,0.2342161402707941,0.13083658997037487,0.14139229741518405,0.7993630337970844
SN2016hnk-13,7.7904167432104465,21.26241720334417,1.4787016568074187,8.142691405971478,2.515116562419786,1.4296262998277205,11.453703496364387,0.20353219911727505,0.32316926718947864,0.42819438295909856,0.221976566049838,0.11152367224715748,0.15619522607194933,0.6853053581069867
UGC00005-2,34.19899841382077,202.4043725182417,1.6224472120102629,136.67741417599171,60.67850822794904,64.89241819084219,38.431508635571106,0.27689200625157706,0.3096714134795702,0.44585712803963257,1.907493441539436,0.34569902934397995,0.3745409781018055,1.1582316604693046
UGC00005-9,13.533788461173785,56.2108227493359,1.610353035802354,3.457064250850857,12.024748838504847,9.285439755936356,10.894830531032278,0.18689534578637024,0.15391843832660976,0.3320867309213687,0.18651021199659493,0.19379746693771888,0.2071095894101581,1.5420046445382245
UGC00005-12,12.338666425485243,62.699025947405204,1.2381207790002131,1.7087266814526578,12.956518708238876,8.461338084050217,5.534681279623089,0.194156621001612,0.17399002171966566,0.4016160043563681,0.181842500308988,0.24330291323548695,0.22061482667058216,0.8365761673091885
UGC00005-13,11.758882706084936,56.440008821391636,0.8549669784152973,3.838133513292677,11.241286197738392,8.334290790019299,7.19928526245563,0.2056024935935213,0.18640606688280625,0.2812592710188535,0.19419838333244926,0.2165384400945055,0.2379740184029745,0.7841279241426036
UGC00005-39,3.7909578472051186,12.888349586514153,0.7352046413740447,1.2627857068724728,4.4851431804484125,2.703259752053352,8.355529738127919,0.13025755476656567,0.1075531273947708,0.20965908573664893,0.1276169845578462,0.13408321070090695,0.13624935232954172,0.8213990938253338
UGC00005-43,4.526305108127988,17.327260084158098,1.3575708672476474,2.4693927129980047,5.694635267361562,4.051442295095999,4.899012101396966,0.14725332584235584,0.12327352871052773,0.2626510511881041,0.1523910244608108,0.18885298371896134,0.17804691825102698,1.0802906036836666
UGC00005-49,2.3445668080670057,10.571918064909603,0.6908501150078478,1.1060273977524402,2.8169333779063277,2.1967785825039714,5.368754273660885,0.12239127517362268,0.10096047520256632,0.22808902701348696,0.12675537005297682,0.1372992352309722,0.1463681266396996,0.6781601790521886
UGC00005-54,2.7294090761567134,8.434302080343214,0.7494861612866404,0.8713805037177509,2.3586177764254472,1.7902097822003424,8.71662349915911,0.16666489181981806,0.11160531604802287,0.24054014678526256,0.1478902676246847,0.15523936565193708,0.14132839202123765,0.942067755177196
UGC00036-4,8.074085747063824,34.289162200966345,2.255370811660417,2.6912904748743616,3.4343486454950325,8.852276823021173,9.034290350366168,0.3218745961367818,0.2118965362466848,0.5660608492671226,0.30939204075305504,0.23969703628232564,0.27721458229615903,1.0070339191280715
UGC00139-1,34.742717412946355,132.28850933737715,3.577437293881094,7.474955656422035,21.258614589832334,16.273741768169554,26.372263312308704,0.23483494253606502,0.2090804487296933,0.4761821025168012,0.39559681183420986,0.3185724208276631,0.3868605282759447,1.329141967406666
UGC00139-30,8.546246192716902,27.48999756347673,2.314197113846753,21.50797267017328,2.936323397772608,2.786383565730214,19.27626926534944,0.14741434934919706,0.15437764501067558,0.3505428691641895,0.3892602643950408,0.12652594515390544,0.14561216499788976,0.8022534838719619
UGC00139-46,3.3181270493417827,11.494755855704119,0.9896313146205292,4.6071102133974415,2.0728746469170303,1.8932514751116585,12.115431294166262,0.13908858515289094,0.10902667210897432,0.2520805823782077,0.15809443106128054,0.10143674450853284,0.11552434407250993,0.6714825457402377
UGC00139-74,2.3958561907579234,6.531253981547108,0.9612510217630564,3.4472303559778816,1.4967259874330443,1.3088784182402482,7.200804358750022,0.1414134697610183,0.09257225967495,0.28116598489513034,0.14506528083352305,0.10869951648055272,0.1310562943865662,0.674223336662006
UGC00139-78,1.7057356601220897,7.111865545478553,1.9847662793867955,2.55241737548218,1.0346249344360792,1.2301095761090886,9.509193265175696,0.15286677430409235,0.11213729067972894,0.339424263956097,0.14626657818518798,0.1320668913347912,0.1278316148207138,0.6672610398373969
UGC00139-82,1.378456424610932,5.112995543569396,1.0815313406781977,1.2124856669013933,1.449765311573359,1.0393869508168023,7.325711415489634,0.17512168744912768,0.12229757672746293,0.3182083411591171,0.16333211654854354,0.1182555342796388,0.14332308043031042,0.6238494592555577
UGC00139-89,1.232224521611454,5.4711370192987765,1.1088542822573912,1.9577161397595568,0.8759499980552218,0.9901494403724196,3.6374256847511717,0.11404975832971985,0.08629044341201735,0.3173816968147469,0.1147273274133516,0.09361319176175754,0.10916565178664772,0.8178128557757937
UGC00312-1,434.46545964354,1658.495216232322,7.019403690676308,1363.5500821728672,199.44668998024704,170.83090528575755,365.9048102452268,0.3125805022027293,0.419818134792842,0.4121213604006406,11.593258524212295,0.4305600199533257,0.5864047191626497,6.642491256846251
UGC00312-3,320.1956932814653,1097.7755468540263,4.358614099195294,905.295668744912,130.29675149989723,109.80217743698515,526.2718202927941,0.2909134724226923,0.334242644461663,0.39607820873160215,8.474668176205572,0.2811145612082008,0.4691170358576894,5.022966182607506
UGC00312-5,134.46687879042616,454.8854404280657,2.599188880737377,338.99917601583525,66.81941700173776,57.79440395466745,360.8184864212526,0.21140583125104828,0.2342431037623189,0.4553217367587535,3.632420778202504,0.19423725306209302,0.27107974212457997,2.554998653320777
UGC00312-6,100.82052536747658,345.6919858609756,2.465327579283604,306.75807310955776,47.69363979195822,40.99852782015381,233.72222737487758,0.1863562314429354,0.18888747413132734,0.295678626147353,3.6853485770285768,0.17864078864686306,0.23075589575871105,2.27626864638196
UGC00312-8,77.1805844780942,238.359376172201,2.636257191224164,245.1268781538177,30.185103166300987,25.15973000444119,176.96594972761292,0.1892854363396351,0.1847122249966905,0.2331056017552313,3.0389978634428445,0.15973354400701284,0.2067645584686452,1.8259537355451827
UGC00312-15,32.11696215949911,110.85903930933037,1.3408037745128625,67.24352812303763,19.731416023075525,17.13607567033249,88.14315772765858,0.1908283383790629,0.16823410957074586,0.3026203362072458,1.0276765177087197,0.16721685653645074,0.21279296245874302,1.0923423427474612
UGC00312-44,5.445492890188809,20.20964515561445,1.6047718605718178,7.380586683454751,3.4717300096709938,3.8523177055637183,13.685228853682089,0.14395846790568526,0.1176831763111522,0.2841323903901507,0.20388272596433568,0.11103460173485688,0.11944473251580938,0.6475631502388353
UGC00312-45,4.304086314184813,18.380568962705613,1.0286400086701506,7.414311332097197,2.563151582857569,2.7194007696952123,18.528388954184045,0.13624087475541571,0.1154926183849212,0.23632035707010396,0.2280296827651881,0.16957989102153884,0.15733819842854266,0.6865075341256149
UGC00312-53,14.014005636639686,45.28166437776533,0.9002851358212948,44.936414895886706,5.573152933799949,4.569375750404358,31.20141692636205,0.1225823143277964,0.10673472355727537,0.210516364970326,1.3639558784865782,0.12076397783823005,0.1377872495196212,0.8552559506103316
UGC00312-55,1.6855994577995783,9.451808458845186,1.1088482311625665,5.2525424707924255,1.7335448048660045,2.1044117626689567,4.632647827222044,0.228180976650992,0.11194124669359937,0.364453548452572,0.2749889611591574,0.11949644451558435,0.13487562190423374,0.6460737138116277
UGC00312-59,3.4863174085572344,15.09018303866384,1.0238800900764078,5.664730154823053,2.6965723210116357,3.3721302715705748,12.211102187195735,0.1286824038711567,0.11371134815054412,0.20469833066536536,0.1920003090406338,0.10803171249303613,0.14597498377582135,0.7697394762613398
UGC00312-83,3.0828930058320947,13.471884083078926,0.8855474609610351,6.904068549068705,2.5218190810321506,2.2097908941467463,8.64553249829852,0.15523728568749606,0.09830752473079038,0.1855794804170257,0.2334562628651879,0.1169170857667481,0.13423201880985294,0.6347668788847567
UGC01659-11,9.323420315868917,28.54673367060647,1.176641549845608,1.3825694195851228,6.1105594630070685,4.608434489370309,6.634497350306902,0.2273732675216673,0.15056280958071,0.3362787217901628,0.18899783334190765,0.1845433915783696,0.1921303724281548,0.9016063987705432
UGC01659-13,6.107075190672102,21.689381995227624,1.3889167310407782,1.886160947837917,3.959454545539698,3.5937831701887646,6.86429872027838,0.22130523184000456,0.1681976548263782,0.4388450646174487,0.1985895513905832,0.2185616071190148,0.2450974706839619,0.6691486736117628
UGC01659-41,3.0451930878343147,14.358723027022727,1.0226441401671835,1.7957771339285935,2.4482945185899454,2.3009679808173416,6.971198083023933,0.18630768679991586,0.4340035328679056,0.33919192903425033,0.18879151622272047,0.14800517010055625,0.1552401093681402,0.8943341453422095
UGC01918-4,12.673960454109652,53.87872258941597,3.261396395322246,4.021905975057527,7.631119221921723,6.173239552589446,6.634292717642789,0.38932506459432425,0.3091204843866212,0.8992442258156113,0.3713305685313952,0.28220052355283554,0.26150773134278,1.6784636557943955
UGC02311-1,198.38509353699962,809.9357577331789,6.285091319518153,61.294019597144,254.5982310715842,214.65607526768397,149.25942565694788,0.8679473873019777,0.6581332143855695,1.6096661844226658,0.9387176464785758,0.9336198398938512,1.1689412977437228,2.4346627677912998
UGC02311-2,24.54750049733408,91.4842447745234,4.800555951852807,14.227533621812293,16.116749266427654,11.39954389769552,47.27163671407761,0.5081152922031579,0.3723969364127423,1.1136021490377437,0.5084539461581034,1.2098743096381737,1.6843764490806303,2.1620521766283183
UGC02311-5,18.20561649634961,63.150073822562526,1.4928426082287416,34.92436815800498,10.030260589230043,7.762793630640503,44.987860858558385,0.25662795497258584,0.1683472189984335,0.3821900541408075,0.6075132256852084,0.2489234095900661,0.2640474588767635,1.0903866455597089
UGC02311-23,6.033171646355963,18.359490495770054,1.9764954429840853,2.572750890749859,7.702857279746669,3.818859426060848,11.20313548395173,0.2443008676259109,0.1541919109086717,0.5658489391072269,0.2438935922589521,0.39152543764077663,0.2887984781722899,1.1242563166565538
UGC03552-1,92.42916273932093,322.39640714670736,4.36914302978656,41.22722262232926,48.096862425827005,37.6508863770562,149.01425671022915,0.6338632165484747,0.3044885159826869,1.3014885074259104,0.6895781948933944,0.25155846332574955,0.27958374438472633,2.005421457224989
UGC03627-2,73.45144282746136,271.95847395336483,11.08759618326124,21.531352735244646,41.12540316270041,38.669018113789676,101.59584687651292,0.864255833078995,0.3367585204105728,1.994064929014256,0.8326115113592175,0.2950330232872159,0.389993283390423,3.96026922822913
UGC03627-4,28.64667728081017,105.0761058187832,6.419061012521462,7.856441046763378,12.317945642969006,14.583422605598258,14.023372667001633,0.8146892940709178,0.3165942772233797,1.8032399230916685,0.8358959913273005,0.4814951094449709,0.43770393904239213,3.318965644787755
UGC03627-37,5.5075458042675765,17.271679299930437,4.173023076387635,8.723776816100225,3.2219126239282496,3.346597473335148,15.652332444525076,0.7599581600891196,0.21142569038020434,1.1986291819758033,0.6542004087203217,0.25767051775620176,0.2787929490366201,3.0733882076650403
UGC03789-1,1229.9405420383666,4729.479971948259,107.00449448353059,10255.501608435228,1155.8651785052555,1328.1865714925407,1573.613204470748,2.4293485605348573,1.6926163664777365,3.673350453595574,85.14202642409019,1.2497695701804454,5.304872835710027,38.14319510030985
UGC03973-1,1646.0951974757074,6802.146950693557,516.7782282784581,5052.535201321928,754.0713922347203,918.0644281250806,828.6548007566929,3.6375132498102767,6.345783727633276,3.3780088978496363,35.58563251182947,6.804941911300397,4.8599720006883445,16.020378347431446
UGC03973-2,35.26750962219363,153.66344993566386,5.799194187129627,8.21640516969899,17.00014357587616,14.018817457501536,36.212013797964985,0.30967857532397586,0.2517040625873304,0.5762588271628111,0.34872513566459346,0.2527282028270915,0.2640881043625428,1.8003893725201898
UGC03973-3,21.408508564252397,89.28540630072888,5.349769224868607,10.918246735663311,10.506888441299195,6.219593596626559,19.961810236690198,0.3530036283920569,0.255553102672187,0.7039289357941066,0.31835643365459604,0.4280829530315923,0.34388437514613684,1.0430993275322062
UGC03973-5,14.638778851716836,51.57491233214542,1.896258527227428,11.628020789258404,6.125462040512527,5.857528399320128,10.791125217136164,0.23432548155244304,0.1944590765597428,0.42317211107666425,0.29993812186917873,0.18519546888539226,0.21985257563730887,0.7761899640688181
UGC03973-7,34.06619422102153,109.7756220434354,11.49741336660112,108.3485921654679,26.07485310796101,32.872542278177406,68.40975802809797,0.3200945844307481,0.4221981020650172,0.6222952816801448,2.293461701413897,0.25799615779543306,0.3823236287942731,1.1168327066132906
UGC03973-8,12.236312173824096,46.53253886216113,2.6796074375920957,4.331490852574778,7.504079290597557,7.307608479070113,18.335234119290647,0.3206641819253516,0.19090461254291172,0.6183384580837482,0.26672914107942103,0.2574541719362574,0.27466827460326915,1.5541671786263924
